-7.957979662927934683e+00,-3.548463460831790428e+00,-3.562056490381842622e+01,-7.765133124805285547e+01,-6.999625918769471866e+01,-7.385764394538993827e+01,-9.220752619725175236e+00,6.031519135640387441e-01,-6.023743236989545835e+01,-1.031268823636855814e+02
-1.908659234416957133e+02,-1.700931977412724549e+01,-1.443033746235470289e+02,-5.419776318131282551e+02,-4.680663437045969886e+02,-3.811237776924796776e+02,-2.107321995552680249e+01,2.693789899907144125e+00,-2.500708533813620704e+02,-6.714870038747636727e+02
-3.990515094871424395e+01,-9.836952655497018583e+00,-1.526521331753481263e+02,-1.762458742938952128e+02,-2.293901516943399770e+02,-1.698636864193186398e+02,-2.152204455805377492e+01,-3.845732470186241647e-01,-2.341027740284780236e+02,-3.419432582881871099e+02
-1.827746649506848655e+02,-2.931848138414995120e+01,-2.685723937118114577e+02,-7.891983358076633976e+02,-6.608705863356314012e+02,-5.242947029275901514e+02,-2.140237181778761411e+01,-4.840293372287102769e-01,-3.780133181849492985e+02,-9.063399323157852905e+02
-2.347936648121093839e+01,-9.544310431676491291e+00,-1.843358159191707557e+01,-1.157811508062421950e+02,-1.171262605388236722e+02,-1.201133507046810678e+02,-1.822413650455123602e+01,-9.534363737307705033e-01,-7.270745826970662051e+01,-1.450653123524816124e+02
-1.782224324738400583e+02,-2.486988492810724694e+01,-3.490508317531417788e+02,-7.771519361347156973e+02,-6.667680794937999735e+02,-6.013740354566547239e+02,-2.895940083653226083e+01,3.042999716848187930e+00,-3.876743031255593905e+02,-8.792988999875379932e+02
-2.490298734523425139e+02,-3.883332010742647356e+01,-4.338772763377705814e+02,-1.208754869367866604e+03,-1.008235654750422896e+03,-9.510194564621139079e+02,-6.189366007312749218e+01,2.046058076561053873e+00,-6.008889797311634311e+02,-1.345122204999561518e+03
-2.240736957320688418e+02,-3.773961578398571248e+01,-4.198303559487496841e+02,-1.216588502330972233e+03,-8.852721578763106436e+02,-8.919497531886838715e+02,-5.319121930240797980e+01,5.442895050979275062e-01,-5.232187543192725343e+02,-1.180867968785211133e+03
-1.448232106926781526e+01,-4.778024302369930254e+00,-1.736174128890138135e+01,-1.787712540258951321e+02,-1.072636319427486029e+02,-1.908940074435652434e+02,-1.567537745758980172e+01,-2.049590401901848213e-01,-8.264041352828897402e+01,-1.448741448665080895e+02
-6.136859093368605045e+01,-9.076529696373080824e+00,-3.274582288717733718e+02,-4.245112639368456371e+02,-5.428929472600148074e+02,-4.661088311922426897e+02,-2.986545507637194419e+01,3.192472995546212111e+00,-2.387553959230302496e+02,-6.504992057481542815e+02
-2.080287332612914781e+02,-3.798242603972030906e+01,-3.825750677667991795e+02,-1.028594803243926890e+03,-8.826140472572338922e+02,-8.060301280074371562e+02,-5.523491204415334721e+01,1.413065505789883880e-01,-5.318008725321797101e+02,-1.171229651451523523e+03
-9.262698874122857262e+01,-1.996026795375684415e+01,-1.719871624605220006e+02,-6.091016288227365294e+02,-4.637647947075471393e+02,-5.055327059945560677e+02,-4.349694730236582529e+01,4.059174184132732677e+00,-2.471678765904782438e+02,-6.430855284422518707e+02
-2.544174691987131496e+02,-4.056458235979305016e+01,-4.824063886367873124e+02,-1.218020787864302292e+03,-1.037274354801637628e+03,-9.651391868008894335e+02,-6.289799817059805065e+01,4.278986513331775932e+00,-5.803995827191890839e+02,-1.349163433211468373e+03
-9.686419856840895459e-01,-2.281441001595272411e-01,-4.508346800542597066e+00,-1.077677039278083981e+01,-7.821635585084848685e+00,-2.463448770654306674e+00,-1.016635737392990624e+00,-2.663100095291133784e-01,-7.579021148633904303e+00,-8.906806638258375486e+00
-8.396825020241929849e+01,-2.321722258654428472e+01,-1.519079258536194175e+02,-3.765665920214522089e+02,-2.878418025824150845e+02,-2.903121236472237570e+02,-2.440872259496585528e+01,1.547597444693797342e-01,-3.144758115003584180e+02,-4.398418935394751088e+02
-2.367301980597308102e+02,-3.443501728418994645e+01,-4.250943167991107430e+02,-1.113182334467543797e+03,-9.459733878954614283e+02,-8.905965892384398330e+02,-5.675922225892130513e+01,3.987833522438233302e+00,-5.250966975720450591e+02,-1.250033386237113291e+03
-9.386493093579059632e+01,-2.836445830398033507e+01,-1.691637108795979714e+02,-5.852152645296021092e+02,-4.997582834561158052e+02,-4.539012024640067580e+02,-2.363013532353699375e+01,-9.027241333832369818e-01,-2.456332936336491741e+02,-6.222530932154720631e+02
-2.884937074777061383e+01,-9.292021487631471288e+00,-6.734808801170231618e+01,-2.114994397988715491e+02,-1.665712988717554879e+02,-1.808458439260352577e+02,-3.185695722722573819e+01,-1.283310418482419557e-02,-1.726963233219043161e+02,-2.565943363498064400e+02
-3.797732987060211940e+01,-3.059618234588481478e+00,-9.782778303582966828e+01,-1.807693617003930626e+02,-2.067127435920461096e+02,-1.813561840180336162e+02,-1.502437903300890909e+01,-2.323918288099205975e-01,-7.354819706301313431e+01,-2.042416389851616714e+02
-2.053511078434508974e+01,-3.205021854857605490e+00,-6.408246072138379645e+01,-6.159137594834098905e+01,-1.035062679954995701e+02,-8.833058542449396100e+01,-9.555926046734489532e+00,2.914000837949758616e+00,-1.259083712226556173e+02,-1.465907828799975618e+02
-1.350149582088296540e+02,-2.130709013038948285e+01,-2.938876050342426538e+02,-7.221696012147160673e+02,-6.421620338561140215e+02,-6.479856314609131687e+02,-5.371272075146309533e+01,1.130908197233298829e+00,-3.180862757788976865e+02,-8.230491921937941697e+02
-1.542665868261586404e+01,-3.231283967383176581e+00,-6.542767750847977481e+01,-1.461440682186604363e+02,-1.007926772110322560e+02,-1.487723981407029328e+02,-5.808924729771957729e+00,4.454288158406727316e-01,-9.634092570364879293e+01,-1.263221964407483568e+02
-4.625258995919082627e-01,-1.758489021102858652e-01,-2.383505990272827724e+00,-4.648536410806088703e+00,-4.191431023814152113e+00,-3.566381455531356437e+00,-4.890914513283464160e-01,-8.388069888171187927e-01,-3.477727663081485066e+00,-4.885171898270967539e+00
-2.473357385547892306e+02,-3.106568173755585605e+01,-4.734784029881353149e+02,-1.133221613808436814e+03,-9.796477791205660424e+02,-8.861687496595972107e+02,-5.452657327576551438e+01,3.120174208616371736e+00,-5.193675791172321397e+02,-1.266408345102669273e+03
-3.969045443394482220e+01,-1.168846984433121605e+01,-9.901021600216031970e+01,-3.623259159324230723e+02,-2.230480960082427089e+02,-3.347405978218792484e+02,-1.764721557084848769e+01,2.750809070524212530e+00,-6.763956701637786750e+01,-2.521770690068233307e+02
-6.570442323685318442e+00,-1.324791103203053488e-01,-7.714266671604088188e+00,-2.346798891712867174e+01,-2.014945529310746863e+01,-1.807023894479112158e+01,-3.331763366341745414e+00,3.698326816324513544e+00,-1.898082521202661255e+01,-4.143358815106273596e+01
-1.945013458692983761e+02,-3.360191211452956850e+01,-3.932044357889763546e+02,-9.116212792480628195e+02,-9.257653236734294069e+02,-7.967018669311472649e+02,-5.203440846532048170e+01,-2.643965208807442790e-01,-5.415935852011374436e+02,-1.110523516379648072e+03
-7.879728515729017602e+01,-1.693016544011753410e+01,-3.455483320114926755e+02,-5.879194604166053750e+02,-5.078517550325375964e+02,-5.563104854281270946e+02,-2.358440117850003404e+01,8.340379565472588741e-01,-2.980256840830584792e+02,-6.036759257092102189e+02
-1.909430959828528103e+02,-3.859176997439384138e+01,-4.605647854472335894e+02,-1.042552963554434427e+03,-9.739909965077116567e+02,-8.978090123789801282e+02,-5.878893147088355420e+01,2.445122931235875541e+00,-5.334860119843194752e+02,-1.230295060331759032e+03
-2.249249971214574373e+02,-2.921048577791064460e+01,-4.353475271289813691e+02,-1.098721184306555415e+03,-8.534320399217544946e+02,-8.781564413484758234e+02,-5.388837202738071852e+01,7.991386452330517809e-01,-5.126030545992003908e+02,-1.162296945119135216e+03
-8.281005976369442578e+01,-6.686240734654022688e+00,-7.376967098503199338e+01,-2.438793759995724599e+02,-2.401181647049379535e+02,-1.629677277917512299e+02,-1.495782625305669811e+01,3.858381482262783546e+00,-1.717769323523021967e+02,-2.989688661909611938e+02
-8.554745986600806873e+01,-1.585261088321979273e+01,-1.144734560729312989e+02,-4.619217392036487695e+02,-3.542998006791650027e+02,-3.733988447228941823e+02,-3.769507540250394584e+01,2.475334071151412907e+00,-2.445946552856815401e+02,-5.317217677243136222e+02
-2.162985376942415598e+02,-2.968388578592202265e+01,-3.724744154534840845e+02,-9.622534094155166713e+02,-9.041391010498696232e+02,-7.930778452896114459e+02,-3.708012064568714550e+01,-5.014246841172329550e-01,-4.653926627698766652e+02,-1.128254175860681698e+03
-2.084736852588005149e+02,-3.981287361778991141e+01,-3.915342604679628948e+02,-1.070181360803813050e+03,-9.245069702683277910e+02,-8.870754298186406004e+02,-4.701935239066190064e+01,-1.886667122409623754e-01,-5.214258105508744165e+02,-1.180175273675324433e+03
-1.263010038983173544e+00,9.532830812388718433e-01,-1.478568503529406275e+00,-3.770242312200271062e+00,-2.891998274751957920e-01,-2.464076922375807221e+00,-1.471152778702700337e+00,-7.318688678358100663e-01,-1.216956257402024510e+00,-7.962525277057688200e-01
-1.016244936307021050e+02,-6.601865903954958981e+00,-5.979849919127107682e+01,-2.391921795573928762e+02,-1.948799527365116262e+02,-1.818309843378843880e+02,-8.505266441890045215e+00,-5.920583293195501584e-01,-1.941893908267767870e+02,-3.099729677860796642e+02
-1.455624577668518214e+02,-5.846009773281924282e+00,-2.041487568254853215e+02,-4.652478628828250748e+02,-4.087845791895704224e+02,-3.873381362561462424e+02,-2.510269592514907089e+01,3.995368787878253336e+00,-2.650589043513303409e+02,-5.901082689224417663e+02
-4.724803782199515467e+01,-2.127067801542413150e+01,-1.495203162101369116e+02,-4.298217626098975188e+02,-3.433842188597614040e+02,-3.533139977608163349e+02,-3.580929782648694726e+01,-2.935160556094972284e-01,-2.292904304272256013e+02,-4.987359968306667497e+02
-2.455331494432912223e+02,-3.979413213691173468e+01,-4.812712202990069272e+02,-1.236770914928291177e+03,-1.031830978770015690e+03,-9.845853728013553336e+02,-6.043952624472669299e+01,3.275688869015526805e+00,-5.892658864283332605e+02,-1.353390540237374125e+03
-6.635328463425040013e+01,-1.602266458250556624e+01,-1.040229052384650288e+02,-3.043773021356557820e+02,-3.404577711446805779e+02,-2.538036424532235458e+02,-3.635670621659432555e+01,2.510282798763406653e+00,-2.040908282984883044e+02,-4.604219638131810370e+02
-1.302785077748944786e+02,-2.857638656223182849e+01,-1.859527691144192261e+02,-7.059431386760654732e+02,-5.359616798360586927e+02,-6.740963611669973261e+02,-5.079273289720443785e+01,-4.065846192262134728e-03,-3.296147541608342522e+02,-6.702392933896931027e+02
-1.489021472991132953e+02,-2.116997035358166102e+01,-3.807987941518973685e+02,-9.207513312612161371e+02,-6.751078951299837172e+02,-6.324366558822332536e+02,-3.365134074681908061e+01,9.314747499990653212e-01,-3.546734638262945509e+02,-8.570187254304345288e+02
-2.518302704579986369e+02,-4.092614192204874257e+01,-4.884831741288893454e+02,-1.227928568878641727e+03,-1.040990776226217804e+03,-9.774258203000265439e+02,-6.215541587043350802e+01,2.939433747253051621e+00,-5.863675898384564107e+02,-1.354667489937753317e+03
-8.530043432253668456e+00,-8.910672379205060167e-01,-1.097264797306530504e+01,-9.658974932201118691e+00,-3.276120657794690771e+01,-1.821273379846586593e+01,-3.478008199387951471e+00,3.806758125360144795e+00,-2.010368382183773761e+01,-4.543772745664414003e+01
-5.987974591931130020e-01,-1.066724200695747804e+00,-1.280250124482854979e+01,-1.775154618733507306e+01,-2.390701918344806387e+01,-1.972254382787068394e+01,-5.320285819256210802e-01,1.878194623490672122e-01,1.066387451245099705e+00,-2.271311560378922323e+01
-5.892039836754514592e-01,-9.107482736471257390e-01,-2.018742347678303517e+00,-2.495327865959980684e+00,-2.839879313647792003e+00,-4.313057057533331573e+00,-1.169051018991573265e+00,2.606686873196420784e+00,-1.681527691188634988e+00,-2.631171564316271638e+00
-1.273093791925639664e+02,-1.855272893343543572e+01,-2.396211817632826069e+02,-6.373549830489046144e+02,-3.877669301764192369e+02,-4.671811113307466599e+02,-2.889988589204812897e+01,3.059468580685842376e+00,-2.381572464167024634e+02,-5.423453328440119776e+02
-4.082658665194576031e+01,-1.138523968453387347e+01,-1.126047370127659661e+02,-1.458371266897467251e+02,-1.936939617782385028e+02,-1.247428721859183156e+02,-1.025214315980132085e+01,9.009658518963670204e-01,-6.913313969522383218e+01,-2.300377385735504276e+02
-1.751778435540186418e+00,4.570393180753359319e-01,-2.001512114658340113e+00,-1.157583811595877421e+00,-3.463592197083972479e+00,-2.095134993194637474e+00,-6.123038602377364192e-01,4.840070025837695522e-01,-4.523100391080822291e+00,-3.966394201497320360e+00
-5.827035640475272515e+01,-1.106599842575428028e+01,-9.774982970105624247e+01,-2.678971675109514763e+02,-2.009308989058978625e+02,-1.668991552596881718e+02,-1.911927202747795107e+01,-4.622867925030118008e-01,-1.859107086076628548e+02,-3.444195710677010993e+02
-6.372223705429975382e+01,-1.169537220144679601e+01,-1.550634102228997904e+02,-4.488194904801364373e+02,-3.566639719893328788e+02,-3.167775467334966493e+02,-3.917714613192603679e+01,-1.788031565632301589e+00,-1.573723833982544704e+02,-5.154785229071061394e+02
-2.538312204002648684e+02,-4.010946461887143499e+01,-4.909967606320579421e+02,-1.249697117734781386e+03,-1.057172518311685508e+03,-9.919944223736995355e+02,-6.242203541937382028e+01,5.118464413761433240e-01,-6.072352396550311369e+02,-1.378959022434134340e+03
-1.573864386258998138e+02,-2.270916147421259979e+01,-3.263390123447728683e+02,-9.012308486184775802e+02,-5.888220232943049268e+02,-7.020775281702486836e+02,-3.294655232683970780e+01,1.067508136979841371e+00,-2.840862334666309721e+02,-7.742287081800642454e+02
-3.971105955213997163e+01,-7.550703723186482641e+00,-8.350552630220306582e+01,-2.536479914548520469e+02,-1.795905099887838219e+02,-1.778896492747874163e+02,-1.686387548383572010e+01,3.492305491297090114e+00,-9.185298000402040941e+01,-2.775604958735959826e+02
-1.172249098575895232e+01,-4.307136699304725980e+00,-2.179514894014067750e+01,-1.034918650399268643e+02,-1.006586547803366898e+02,-1.118398873757320047e+02,-1.152265275103262532e+01,1.683497434992507757e-01,-1.171304760075513656e+02,-1.482607239190660664e+02
-6.496333547360208627e+01,-1.511431027995561571e+01,-1.035614944177480510e+02,-3.767238428089475519e+02,-3.015127766823742945e+02,-2.873285790886965287e+02,-3.669185770335064234e+01,3.594761581336837430e+00,-1.801257719429403892e+02,-3.787985465457532541e+02
-1.937371301129742562e+02,-3.148417593329760322e+01,-3.775924713925308538e+02,-8.583416217465298814e+02,-7.794259526877970075e+02,-7.100130081870785261e+02,-3.590264200393433924e+01,-1.871917442395460429e-01,-4.923418897936657572e+02,-1.041337597481188823e+03
4.735816420978953833e-01,1.828227687313416228e-01,-5.502511405959839008e-01,-3.613079218300160544e+00,-1.964579862790036602e+00,-8.320823792258182916e-01,-1.584039973485487640e-01,8.749258782180376892e-01,-1.479392010273152369e+00,-2.989359986062390284e+00
-1.042073844585973035e+02,-5.369297711435650378e+00,-5.917593681697141506e+01,-4.252729440814615600e+02,-2.066903955340533798e+02,-2.664578955297826042e+02,-1.553608010970264885e+01,2.999748136529604814e+00,-1.597247264058631231e+02,-3.590316307901647974e+02
-1.684812550330202896e+02,-3.434510507782464117e+01,-3.138011971409628131e+02,-8.219300944225053627e+02,-7.311065698201667828e+02,-6.358395997616320301e+02,-3.634991916164935333e+01,3.354658069759791417e+00,-4.798614684981618552e+02,-8.907324727669877120e+02
-1.931959715821353427e+02,-1.515760666611233276e+01,-3.268130904355313646e+02,-6.357744005590549250e+02,-5.741848861050608548e+02,-4.982481963095947890e+02,-2.044059141085717357e+01,4.232729580035990757e+00,-2.828766649377175213e+02,-7.428621311176882500e+02
-6.410321948766845424e+01,-1.021808009017156671e+01,-1.569117332595967582e+02,-4.300315353981749809e+02,-2.547763224771784678e+02,-2.602538654412101664e+02,-1.373940047053015334e+01,1.049663591536107443e+00,-1.526364254197267485e+02,-3.648091332527378086e+02
-1.466939043948870562e+02,-2.145827031488535397e+01,-3.331673417980335898e+02,-7.593969391997891307e+02,-5.532864852972866174e+02,-5.584545056289376816e+02,-2.753294623046911838e+01,1.146499364633345452e+00,-3.457700133139427408e+02,-7.148181001935976155e+02
-1.377562638180515275e+00,-1.803283523809990685e+00,-5.392831941832413634e+01,-5.137554204425206450e+01,-7.521859517130008044e+01,-3.753823262527467364e+01,-2.946750022363088917e+00,3.945582440503886956e-01,-1.499439249256239393e+01,-7.583816426645910269e+01
-8.237640531738344762e+00,-3.969162596384054886e-01,-1.918365521062545298e+01,-1.621274186325933542e+01,-4.150918023384826228e+01,-8.802884362665380991e+00,-3.385849306634296507e+00,-6.997951560069326504e-01,-2.527755624288619885e+01,-4.787573377207765901e+01
-1.386006307610845738e+02,-1.899452496017697456e+01,-3.647966663304997041e+02,-5.984722577700462125e+02,-5.662981525072982549e+02,-5.661228993004133372e+02,-2.794117583874285771e+01,5.328587787937861808e-01,-2.848620994836861087e+02,-7.126995557034966851e+02
-2.475751896786835005e+02,-4.136241083980794286e+01,-4.865645027412116974e+02,-1.224365868967925280e+03,-1.035718905148075237e+03,-9.742655286052679457e+02,-6.277450528762942383e+01,4.231917269426302752e+00,-6.002129837214607733e+02,-1.352516902541342915e+03
-1.497096355549965665e+02,-1.445503783756338301e+01,-1.568489159545422353e+02,-4.744372325716109913e+02,-4.073619050446532697e+02,-3.364441890145280922e+02,-2.306167660920129237e+01,3.447930818994485058e+00,-3.117286903001389078e+02,-5.552232405865721603e+02
-2.587484457076898892e+01,-4.574599394253755058e+00,-1.764563483389653697e+02,-1.712039009406575758e+02,-3.202729887161166857e+02,-1.581295451056703030e+02,-1.818489547393351558e+01,3.266715535713589524e+00,-1.692655543823303219e+02,-3.338736519944743577e+02
-5.934296898142688548e+01,-2.683633847861144872e+01,-2.091306873846476435e+02,-5.703379143234700450e+02,-4.105191865802854636e+02,-4.120537109634225885e+02,-2.826310539930304344e+01,4.637366036882548670e+00,-2.654840336621050483e+02,-5.199049014622142977e+02
-2.516887117435168477e+02,-3.934398852522491552e+01,-4.902154193353618439e+02,-1.220589357162983106e+03,-1.031280467404408000e+03,-9.711177897965663988e+02,-6.159485786588516021e+01,4.036746106845479076e+00,-5.771261803251043148e+02,-1.347282042808553115e+03
-1.502824519402634396e+00,-7.436271176661289672e+00,-3.164352368586732567e+01,-1.007907631765345116e+02,-1.055328717789317921e+02,-1.269259317124195690e+02,-7.698153626371682989e+00,-1.818727753147231230e-02,-6.882388282250073530e+01,-1.169198011682425431e+02
-1.973497816533299272e+02,-2.727525799388806504e+01,-2.870062687994610542e+02,-7.742471123987745614e+02,-8.051319548464446143e+02,-6.431612552798321758e+02,-4.509848268663147053e+01,2.767038729906210470e+00,-4.093295008183310415e+02,-1.052785459140164676e+03
-5.283138535923458612e+00,-8.022865906618998011e+00,-1.695509291307790818e+02,-2.567153344486688979e+02,-1.986025981618742264e+02,-2.383935274124224861e+02,-1.574179975745326132e+01,2.942455286722587271e+00,-1.221569774108747595e+02,-2.022589022988860563e+02
-2.530570797030566439e+02,-3.987267454081398910e+01,-4.879119329739932596e+02,-1.242125023411547545e+03,-1.047964047050676527e+03,-9.855601501485432436e+02,-6.184859944990914471e+01,-6.560234150791466323e-01,-6.042199309252378043e+02,-1.372265517532152217e+03
-2.333348653275900233e+02,-3.899734063304656928e+01,-4.823368122182650950e+02,-1.189756229349493196e+03,-9.955590450189988587e+02,-9.298419375644353977e+02,-5.627938754817731848e+01,2.668988182135177745e+00,-5.395097000820790072e+02,-1.298118585379253318e+03
-2.411024947830777876e+02,-3.341595950226084710e+01,-4.580785583420896501e+02,-1.158186096688404177e+03,-9.767897573814783527e+02,-9.469162534881925239e+02,-5.060751069209791098e+01,-4.115613320372494832e-01,-5.042783560672494900e+02,-1.270134127559601666e+03
-2.457295279880605108e+02,-3.666309822692389986e+01,-4.292450264540148623e+02,-1.162146663250804750e+03,-9.049259421168771951e+02,-9.220557512255500114e+02,-5.409802355376705663e+01,6.246131756322035322e-01,-5.669662556819338306e+02,-1.229073878281482394e+03
-1.723730828494216496e+02,-1.524105789061845684e+01,-3.942877070624548992e+02,-7.717790558847733564e+02,-6.820014367835340181e+02,-5.249679825556293054e+02,-2.777010503062858149e+01,3.504681349351333353e+00,-2.980662306918763420e+02,-8.136991896485889129e+02
-2.523145423857500091e+01,-5.362040999344377390e+00,3.685521843285004984e+00,-1.202049787214996428e+02,-1.148629020646162502e+02,-1.317373385255708911e+02,-1.552463737202738869e+01,3.829917675504977304e+00,-1.005095742146223756e+02,-1.644894917464262960e+02
-6.257292291103745185e+01,-1.372381714911077566e+01,-2.392800646828309254e+02,-3.868228052948618370e+02,-3.812214998101196670e+02,-3.145410916384147981e+02,-1.824440854978866611e+01,1.512733198614301333e+00,-2.050740510067077764e+02,-5.038086288528532464e+02
-1.019558519396449903e+01,-1.335269897148080531e+01,-6.916702345144541653e+01,-2.971255786677417632e+02,-2.299493550776868176e+02,-2.482231515427053239e+02,-2.735257923634802069e+01,-4.728987969384484402e-01,-2.018989118406286138e+02,-3.050202672384612015e+02
-1.964542599741016318e+02,-2.477623078034823223e+01,-3.058677842644794396e+02,-8.353015814154889540e+02,-7.834898747234705070e+02,-7.655386137562654767e+02,-4.486167767175376042e+01,-1.034372443916244944e+00,-4.705098838471025715e+02,-9.874235384262256048e+02
-2.155034969650805863e+02,-3.695545476941301644e+01,-4.012811339931632801e+02,-1.135238873915360728e+03,-8.304262346212257171e+02,-8.823590039883124518e+02,-3.983414849304437411e+01,-3.071923102498071989e-01,-4.321889927104455182e+02,-1.096797715529007291e+03
-1.703556304315691161e+00,2.118554688112304352e-01,-1.781095953562366274e+00,-5.716918899685609290e+00,-7.314634971494225368e+00,-6.820960479755309613e+00,-1.391199084820253562e+00,2.948020889197660033e+00,-5.807612496155035053e+00,-1.047261065197505481e+01
-8.808100286786348931e+01,-7.133948984770481339e+00,-3.344380118029047821e+01,-3.742664493386454865e+02,-1.810840015074088853e+02,-1.934927466824138378e+02,-1.384976742591341825e+01,3.066795697074510496e+00,-1.412596478659401953e+02,-3.333037168176581417e+02
-1.817001822120651013e+02,-2.414841040203056011e+01,-2.821866914063803051e+02,-7.512199092936918987e+02,-6.064002080726063468e+02,-5.787328682141672971e+02,-2.357451709537177109e+01,7.849377088628743948e-01,-2.173336280926873769e+02,-7.578567692713700126e+02
-1.524975668996532185e+01,-5.987128552424510808e+00,-5.396072029073080500e+01,-1.176959535180671423e+02,-1.387964666961274816e+02,-1.056931883085218402e+02,-1.794456754448626867e+01,5.687213192901772185e-01,-8.949319225331409200e+01,-1.865298625418454890e+02
-1.930806792937883074e+02,-3.416849550984252204e+01,-3.750621236620197578e+02,-1.026795435814842222e+03,-8.953508530596174069e+02,-7.723841944592826394e+02,-4.882012950597177792e+01,-4.791120596511202478e-01,-4.874336843248558466e+02,-1.085982951046106336e+03
-3.461605616440400723e+01,-4.229929773158013440e+00,-5.360750373397339530e+01,-1.297055452446420247e+02,-1.022268830876601555e+02,-7.180370436850537885e+01,-5.364136362914924128e+00,4.737254898467038622e+00,-5.560393223031476140e+01,-1.700228671892586476e+02
-1.691797301252923660e+02,-1.499995012073705603e+01,-1.359737500238933876e+02,-4.571263621678806430e+02,-3.893982835500430042e+02,-3.415766931024483597e+02,-2.470055577988602025e+01,3.620529966095971997e+00,-2.909338857082302070e+02,-6.319323006200847885e+02
-2.081060355733701499e+02,-2.429918672623149334e+01,-3.337558539749746842e+02,-9.478075579482647299e+02,-7.646874223961609687e+02,-7.679978829711020580e+02,-5.456397632673149189e+01,2.478213649106959071e+00,-4.342429580480107916e+02,-1.022739623456329582e+03
-1.843975594977250410e+01,-3.250352916257861047e+00,-3.737170722787968913e+01,-5.000950944372441853e+01,-7.088697675684463206e+01,-4.914046440698491125e+01,-5.799730168565793598e+00,-1.644613105344422122e-01,-8.558254408743856345e+01,-9.232852994461011065e+01
-6.150215411147043199e+01,-1.656748184798179935e+01,-1.540631249019952804e+02,-3.575357233116965858e+02,-3.172052278737431266e+02,-2.642157264139173662e+02,-1.898551738636647102e+01,7.485814726644529626e-01,-2.022743686956985130e+02,-4.792343423401133009e+02
-2.543125322537018178e+02,-4.022772030285096889e+01,-4.915863173435881777e+02,-1.252441136705991767e+03,-1.059776891120827941e+03,-9.954947434323825064e+02,-6.439408751471871994e+01,2.783427552432077068e+00,-6.078887945971206364e+02,-1.381295450929455683e+03
-1.442149472902354717e+02,-3.494791102667508653e+01,-4.153159233185660355e+02,-9.910147179630647543e+02,-7.816344535151257560e+02,-7.597098684059568541e+02,-5.015004291907855816e+01,4.412727241344834184e+00,-4.780978694661586132e+02,-1.008581229311520588e+03
-2.037351035208051826e+02,-3.627178121751957462e+01,-4.029034526056207710e+02,-1.006216176403204031e+03,-8.190572646633015665e+02,-8.117447731484634232e+02,-5.059524235267137726e+01,3.518633224794492254e+00,-4.786080722579838493e+02,-1.029670016874064231e+03
-1.060851817196544573e+02,-2.427545323043948855e+01,-1.288959976290114184e+02,-4.703210593608940258e+02,-4.680057981394938338e+02,-3.641736136651104516e+02,-2.751919916968705948e+01,-3.464173455022617754e-01,-2.207373704446078193e+02,-6.030236302004466324e+02
-2.496849406079095388e+02,-3.970327935528327856e+01,-4.809794844243570537e+02,-1.234064628109655587e+03,-1.025028999408546952e+03,-9.666595059266018097e+02,-5.952121541774074132e+01,3.277010298438647329e+00,-6.032313892332870182e+02,-1.354579333064282082e+03
-7.520639477644411386e+01,-7.818449671307443616e+00,-1.735395078068103487e+02,-3.189704183623611016e+02,-3.230720406005378891e+02,-3.006802814670733142e+02,-1.697677346443646940e+01,-4.885795333295214760e-02,-2.020357906230302092e+02,-4.024643486192327941e+02
-1.252390013836455296e+02,-3.292884235037556806e+01,-3.040068392549634382e+02,-6.943425233412696116e+02,-6.701666383858462268e+02,-5.481172644790257209e+02,-4.010724786868652103e+01,-3.365595263178626784e-01,-4.688906254652590633e+02,-8.831697885629907887e+02
-1.458624015624933463e+02,-3.170730685441577279e+01,-3.150371519110255463e+02,-9.858160206749402050e+02,-6.962894197098402174e+02,-7.750410754457785742e+02,-5.070326194092335470e+01,-2.282018721974283237e-01,-3.889627010538398508e+02,-8.955254798042591347e+02
-2.501857531882252204e+02,-3.626930043670478909e+01,-4.641688134932948060e+02,-1.197996196049126411e+03,-9.845475738295821202e+02,-9.575736952895831564e+02,-6.040374248348742015e+01,4.592421020018097044e-01,-5.763420716186999471e+02,-1.296031916300711146e+03
-1.934504758575629069e+02,-1.795893667996696763e+01,-3.283578225551313494e+02,-7.454071456956199881e+02,-5.989804373298665041e+02,-4.686615716732940768e+02,-3.756442964501752613e+01,2.850649608588661010e+00,-3.541981608361628560e+02,-8.219395871595548897e+02
-2.274504993029670459e+02,-3.472289415129205992e+01,-3.023693862311705516e+02,-9.819973800361415215e+02,-8.174899348216819135e+02,-6.794079455974945176e+02,-4.770735266350658321e+01,-1.110994162551190101e+00,-4.923991165352194344e+02,-1.042552893857576692e+03
-3.492975891540550037e+01,-9.791064599309367011e+00,-1.185642206506539083e+02,-4.044137324912407507e+02,-3.484324986594392612e+02,-4.036085243866738210e+02,-3.307503175460665545e+01,3.819797705369183671e-02,-1.525975077767834307e+02,-4.161650722107458478e+02
-1.752474385067258993e+02,-2.187112744745978787e+01,-3.451540473976052112e+02,-7.722085137381476443e+02,-8.031716552900876422e+02,-6.106397439931112103e+02,-4.397336415124443221e+01,-2.192989781630418911e-01,-3.847233968951076690e+02,-8.966548069517054955e+02
-2.496449136224226777e+02,-4.011617801256096527e+01,-4.554120506790235368e+02,-1.217413029134779890e+03,-1.006237692212685033e+03,-9.772330547467504402e+02,-5.840676778986556172e+01,4.299334011689506796e-02,-5.760027293789930809e+02,-1.325394103111500272e+03
